escenario,id_pedido,cliente,cantidad_qq,prioridad,horas_limite,llegada,fecha_limite,x,y
COLAPSO_LOGISTICO-ALTA-N02,106,c5725,7,PRIORIZADO_4H,4,2026-09-01T14:10,2026-09-01T18:10,6,42
COLAPSO_LOGISTICO-ALTA-N02,107,c8611,3,REGULAR_36H,36,2026-09-01T14:22,2026-09-03T02:22,49,14
COLAPSO_LOGISTICO-ALTA-N02,108,c1539,8,PRIORIZADO_8H,8,2026-09-01T14:24,2026-09-01T22:24,56,15
COLAPSO_LOGISTICO-ALTA-N02,109,c6169,1,PRIORIZADO_8H,8,2026-09-01T14:26,2026-09-01T22:26,47,31
COLAPSO_LOGISTICO-ALTA-N02,110,c3928,8,PRIORIZADO_4H,4,2026-09-01T14:38,2026-09-01T18:38,48,34
COLAPSO_LOGISTICO-ALTA-N02,111,c5654,8,REGULAR_36H,36,2026-09-01T14:39,2026-09-03T02:39,59,45
COLAPSO_LOGISTICO-ALTA-N02,112,c3047,9,REGULAR_36H,36,2026-09-01T14:43,2026-09-03T02:43,19,30
COLAPSO_LOGISTICO-ALTA-N03,151,c1170,1,REGULAR_36H,36,2026-09-01T19:58,2026-09-03T07:58,27,0
COLAPSO_LOGISTICO-ALTA-N03,152,c1722,6,REGULAR_36H,36,2026-09-01T20:03,2026-09-03T08:03,34,39
COLAPSO_LOGISTICO-ALTA-N03,153,c1744,1,REGULAR_36H,36,2026-09-01T20:19,2026-09-03T08:19,55,20
COLAPSO_LOGISTICO-ALTA-N03,154,c5901,6,PRIORIZADO_12H,12,2026-09-01T20:24,2026-09-02T08:24,16,28
COLAPSO_LOGISTICO-ALTA-N03,155,c4272,5,REGULAR_36H,36,2026-09-01T20:26,2026-09-03T08:26,54,25
COLAPSO_LOGISTICO-ALTA-N03,156,c5909,10,PRIORIZADO_18H,18,2026-09-01T20:31,2026-09-02T14:31,27,30
COLAPSO_LOGISTICO-ALTA-N03,157,c2562,10,PRIORIZADO_4H,4,2026-09-01T20:42,2026-09-02T00:42,22,48
COLAPSO_LOGISTICO-ALTA-N03,158,c1519,8,REGULAR_36H,36,2026-09-01T20:42,2026-09-03T08:42,41,36
COLAPSO_LOGISTICO-ALTA-N03,159,c9474,7,PRIORIZADO_12H,12,2026-09-01T21:13,2026-09-02T09:13,25,30
COLAPSO_LOGISTICO-ALTA-N03,160,c7774,2,PRIORIZADO_4H,4,2026-09-01T21:14,2026-09-02T01:14,67,7
COLAPSO_LOGISTICO-ALTA-N03,161,c7994,9,PRIORIZADO_18H,18,2026-09-01T21:16,2026-09-02T15:16,12,39
COLAPSO_LOGISTICO-ALTA-N03,162,c3321,7,REGULAR_36H,36,2026-09-01T21:27,2026-09-03T09:27,1,7
COLAPSO_LOGISTICO-ALTA-N03,163,c4859,4,PRIORIZADO_8H,8,2026-09-01T21:30,2026-09-02T05:30,0,43
COLAPSO_LOGISTICO-ALTA-N03,164,c0329,10,REGULAR_36H,36,2026-09-01T21:34,2026-09-03T09:34,9,28
COLAPSO_LOGISTICO-ALTA-N03,165,c5968,5,PRIORIZADO_4H,4,2026-09-01T21:36,2026-09-02T01:36,49,42
COLAPSO_LOGISTICO-ALTA-N03,166,c5643,6,PRIORIZADO_4H,4,2026-09-01T21:42,2026-09-02T01:42,3,13
COLAPSO_LOGISTICO-ALTA-N03,167,c7462,5,PRIORIZADO_4H,4,2026-09-01T21:49,2026-09-02T01:49,25,38
COLAPSO_LOGISTICO-ALTA-N03,168,c0048,6,REGULAR_36H,36,2026-09-01T21:51,2026-09-03T09:51,31,17
COLAPSO_LOGISTICO-ALTA-N03,169,c0043,7,REGULAR_36H,36,2026-09-01T22:07,2026-09-03T10:07,51,7
COLAPSO_LOGISTICO-ALTA-N03,170,c9521,2,REGULAR_36H,36,2026-09-01T22:11,2026-09-03T10:11,66,20
COLAPSO_LOGISTICO-ALTA-N03,171,c5243,10,PRIORIZADO_8H,8,2026-09-01T22:15,2026-09-02T06:15,54,11
COLAPSO_LOGISTICO-ALTA-N03,172,c1658,1,PRIORIZADO_12H,12,2026-09-01T22:16,2026-09-02T10:16,40,34
COLAPSO_LOGISTICO-ALTA-N03,173,c5448,7,PRIORIZADO_18H,18,2026-09-01T22:25,2026-09-02T16:25,53,5
COLAPSO_LOGISTICO-ALTA-N03,174,c8530,2,REGULAR_36H,36,2026-09-01T22:33,2026-09-03T10:33,57,24
COLAPSO_LOGISTICO-ALTA-N03,175,c6558,9,REGULAR_36H,36,2026-09-01T22:34,2026-09-03T10:34,40,31
COLAPSO_LOGISTICO-ALTA-N03,176,c3207,4,PRIORIZADO_4H,4,2026-09-01T22:40,2026-09-02T02:40,46,27
COLAPSO_LOGISTICO-ALTA-N03,177,c0650,2,REGULAR_36H,36,2026-09-01T22:41,2026-09-03T10:41,8,16
COLAPSO_LOGISTICO-ALTA-N03,178,c9179,8,REGULAR_36H,36,2026-09-01T22:42,2026-09-03T10:42,6,40
COLAPSO_LOGISTICO-ALTA-N03,179,c3906,5,PRIORIZADO_18H,18,2026-09-01T22:42,2026-09-02T16:42,60,25
COLAPSO_LOGISTICO-ALTA-N03,180,c0941,9,PRIORIZADO_18H,18,2026-09-01T22:57,2026-09-02T16:57,54,4
COLAPSO_LOGISTICO-ALTA-N03,181,c1941,3,PRIORIZADO_8H,8,2026-09-01T23:08,2026-09-02T07:08,43,27
COLAPSO_LOGISTICO-ALTA-N03,182,c1333,9,REGULAR_36H,36,2026-09-01T23:10,2026-09-03T11:10,7,7
COLAPSO_LOGISTICO-ALTA-N03,183,c6163,9,REGULAR_36H,36,2026-09-01T23:13,2026-09-03T11:13,2,29
COLAPSO_LOGISTICO-ALTA-N03,184,c6672,6,PRIORIZADO_12H,12,2026-09-01T23:22,2026-09-02T11:22,37,44
COLAPSO_LOGISTICO-ALTA-N03,185,c2133,10,PRIORIZADO_8H,8,2026-09-01T23:27,2026-09-02T07:27,57,0
COLAPSO_LOGISTICO-ALTA-N03,186,c1275,6,REGULAR_36H,36,2026-09-01T23:45,2026-09-03T11:45,56,33
COLAPSO_LOGISTICO-ALTA-N03,187,c0020,9,REGULAR_36H,36,2026-09-01T23:56,2026-09-03T11:56,65,10
COLAPSO_LOGISTICO-ALTA-N03,188,c2441,4,PRIORIZADO_8H,8,2026-09-02T00:27,2026-09-02T08:27,22,9
COLAPSO_LOGISTICO-ALTA-N03,189,c2572,8,PRIORIZADO_18H,18,2026-09-02T01:08,2026-09-02T19:08,21,18
COLAPSO_LOGISTICO-ALTA-N03,190,c1052,1,REGULAR_36H,36,2026-09-02T01:13,2026-09-03T13:13,42,16
COLAPSO_LOGISTICO-ALTA-N03,191,c3631,1,REGULAR_36H,36,2026-09-02T01:32,2026-09-03T13:32,11,7
COLAPSO_LOGISTICO-ALTA-N03,192,c2581,7,REGULAR_36H,36,2026-09-02T01:58,2026-09-03T13:58,49,45
COLAPSO_LOGISTICO-ALTA-N03,193,c0776,10,PRIORIZADO_4H,4,2026-09-02T02:03,2026-09-02T06:03,34,11
COLAPSO_LOGISTICO-ALTA-N03,194,c7834,10,PRIORIZADO_18H,18,2026-09-02T02:30,2026-09-02T20:30,13,4
COLAPSO_LOGISTICO-ALTA-N03,195,c2652,7,REGULAR_36H,36,2026-09-02T02:43,2026-09-03T14:43,70,26
COLAPSO_LOGISTICO-ALTA-N03,196,c6176,5,REGULAR_36H,36,2026-09-02T02:46,2026-09-03T14:46,12,21
COLAPSO_LOGISTICO-ALTA-N03,197,c5641,1,PRIORIZADO_18H,18,2026-09-02T02:55,2026-09-02T20:55,16,46
COLAPSO_LOGISTICO-ALTA-N03,198,c4333,3,PRIORIZADO_4H,4,2026-09-02T03:20,2026-09-02T07:20,30,4
COLAPSO_LOGISTICO-ALTA-N03,199,c8130,9,PRIORIZADO_18H,18,2026-09-02T03:22,2026-09-02T21:22,13,47
COLAPSO_LOGISTICO-ALTA-N03,200,c1481,1,REGULAR_36H,36,2026-09-02T03:27,2026-09-03T15:27,37,48
COLAPSO_LOGISTICO-ALTA-N03,201,c1792,5,PRIORIZADO_18H,18,2026-09-02T03:32,2026-09-02T21:32,65,40
COLAPSO_LOGISTICO-ALTA-N03,202,c1647,7,REGULAR_36H,36,2026-09-02T03:59,2026-09-03T15:59,17,8
COLAPSO_LOGISTICO-ALTA-N03,203,c4592,9,PRIORIZADO_4H,4,2026-09-02T04:06,2026-09-02T08:06,11,8
COLAPSO_LOGISTICO-ALTA-N03,204,c3884,8,PRIORIZADO_4H,4,2026-09-02T04:06,2026-09-02T08:06,60,12
COLAPSO_LOGISTICO-ALTA-N03,205,c6978,8,PRIORIZADO_8H,8,2026-09-02T04:14,2026-09-02T12:14,46,33
COLAPSO_LOGISTICO-ALTA-N03,206,c2142,8,PRIORIZADO_4H,4,2026-09-02T04:25,2026-09-02T08:25,1,33
COLAPSO_LOGISTICO-ALTA-N03,207,c3448,8,PRIORIZADO_8H,8,2026-09-02T04:38,2026-09-02T12:38,9,43
COLAPSO_LOGISTICO-ALTA-N03,208,c9370,9,REGULAR_36H,36,2026-09-02T05:16,2026-09-03T17:16,55,13
COLAPSO_LOGISTICO-ALTA-N03,209,c1121,1,PRIORIZADO_12H,12,2026-09-02T05:18,2026-09-02T17:18,43,44
COLAPSO_LOGISTICO-ALTA-N03,210,c6698,6,REGULAR_36H,36,2026-09-02T05:19,2026-09-03T17:19,55,23
COLAPSO_LOGISTICO-ALTA-N03,211,c1641,8,REGULAR_36H,36,2026-09-02T05:33,2026-09-03T17:33,70,46
COLAPSO_LOGISTICO-ALTA-N03,212,c3924,9,PRIORIZADO_12H,12,2026-09-02T05:52,2026-09-02T17:52,45,26
COLAPSO_LOGISTICO-ALTA-N03,213,c7614,1,REGULAR_36H,36,2026-09-02T05:56,2026-09-03T17:56,30,10
COLAPSO_LOGISTICO-ALTA-N03,214,c1708,6,PRIORIZADO_8H,8,2026-09-02T05:57,2026-09-02T13:57,41,50
COLAPSO_LOGISTICO-ALTA-N03,215,c0926,10,PRIORIZADO_4H,4,2026-09-02T06:05,2026-09-02T10:05,13,10
COLAPSO_LOGISTICO-ALTA-N03,216,c0733,5,REGULAR_36H,36,2026-09-02T06:09,2026-09-03T18:09,17,45
COLAPSO_LOGISTICO-ALTA-N03,217,c1813,2,PRIORIZADO_8H,8,2026-09-02T06:29,2026-09-02T14:29,44,22
COLAPSO_LOGISTICO-ALTA-N03,218,c7380,10,PRIORIZADO_18H,18,2026-09-02T06:38,2026-09-03T00:38,4,0
COLAPSO_LOGISTICO-ALTA-N03,219,c1989,7,REGULAR_36H,36,2026-09-02T06:43,2026-09-03T18:43,20,36
COLAPSO_LOGISTICO-ALTA-N03,220,c1310,4,REGULAR_36H,36,2026-09-02T06:48,2026-09-03T18:48,52,46
COLAPSO_LOGISTICO-ALTA-N03,221,c4692,6,PRIORIZADO_8H,8,2026-09-02T06:59,2026-09-02T14:59,54,49
COLAPSO_LOGISTICO-ALTA-N03,222,c1558,10,PRIORIZADO_4H,4,2026-09-02T07:32,2026-09-02T11:32,49,23
COLAPSO_LOGISTICO-ALTA-N03,223,c5209,9,PRIORIZADO_18H,18,2026-09-02T07:40,2026-09-03T01:40,38,27
COLAPSO_LOGISTICO-ALTA-N03,224,c1326,8,PRIORIZADO_12H,12,2026-09-02T07:54,2026-09-02T19:54,61,2
COLAPSO_LOGISTICO-ALTA-N03,225,c5827,6,REGULAR_36H,36,2026-09-02T07:56,2026-09-03T19:56,39,36
COLAPSO_LOGISTICO-CRITICA-N01,1,c0497,6,REGULAR_36H,36,2026-09-01T00:26,2026-09-02T12:26,26,15
COLAPSO_LOGISTICO-CRITICA-N01,2,c6006,6,PRIORIZADO_8H,8,2026-09-01T00:44,2026-09-01T08:44,9,22
COLAPSO_LOGISTICO-CRITICA-N01,3,c3048,5,REGULAR_36H,36,2026-09-01T00:52,2026-09-02T12:52,32,21
COLAPSO_LOGISTICO-CRITICA-N01,4,c1526,3,PRIORIZADO_18H,18,2026-09-01T01:15,2026-09-01T19:15,59,48
COLAPSO_LOGISTICO-CRITICA-N01,5,c2084,7,PRIORIZADO_18H,18,2026-09-01T01:18,2026-09-01T19:18,46,13
COLAPSO_LOGISTICO-CRITICA-N01,6,c4477,2,PRIORIZADO_4H,4,2026-09-01T01:20,2026-09-01T05:20,48,29
COLAPSO_LOGISTICO-CRITICA-N01,7,c6194,6,REGULAR_36H,36,2026-09-01T01:27,2026-09-02T13:27,21,29
COLAPSO_LOGISTICO-CRITICA-N01,8,c9592,9,PRIORIZADO_12H,12,2026-09-01T01:40,2026-09-01T13:40,47,24
COLAPSO_LOGISTICO-CRITICA-N01,9,c3891,2,PRIORIZADO_4H,4,2026-09-01T01:57,2026-09-01T05:57,10,27
COLAPSO_LOGISTICO-CRITICA-N01,10,c5687,6,REGULAR_36H,36,2026-09-01T01:57,2026-09-02T13:57,23,39
COLAPSO_LOGISTICO-CRITICA-N01,11,c7604,4,PRIORIZADO_8H,8,2026-09-01T02:03,2026-09-01T10:03,48,17
COLAPSO_LOGISTICO-CRITICA-N01,12,c4988,5,PRIORIZADO_18H,18,2026-09-01T02:10,2026-09-01T20:10,42,23
COLAPSO_LOGISTICO-CRITICA-N01,13,c1190,6,PRIORIZADO_18H,18,2026-09-01T03:02,2026-09-01T21:02,41,21
COLAPSO_LOGISTICO-CRITICA-N01,14,c4189,1,REGULAR_36H,36,2026-09-01T03:12,2026-09-02T15:12,35,46
COLAPSO_LOGISTICO-CRITICA-N01,15,c9387,4,REGULAR_36H,36,2026-09-01T03:17,2026-09-02T15:17,9,39
COLAPSO_LOGISTICO-CRITICA-N01,16,c5926,2,PRIORIZADO_12H,12,2026-09-01T03:17,2026-09-01T15:17,34,38
COLAPSO_LOGISTICO-CRITICA-N01,17,c4810,9,PRIORIZADO_18H,18,2026-09-01T03:18,2026-09-01T21:18,41,41
COLAPSO_LOGISTICO-CRITICA-N01,18,c9479,2,PRIORIZADO_12H,12,2026-09-01T03:22,2026-09-01T15:22,64,18
COLAPSO_LOGISTICO-CRITICA-N01,19,c4917,3,PRIORIZADO_8H,8,2026-09-01T03:23,2026-09-01T11:23,12,14
COLAPSO_LOGISTICO-CRITICA-N01,20,c2658,5,PRIORIZADO_18H,18,2026-09-01T03:24,2026-09-01T21:24,66,30
COLAPSO_LOGISTICO-CRITICA-N01,21,c1794,1,REGULAR_36H,36,2026-09-01T03:28,2026-09-02T15:28,1,17
COLAPSO_LOGISTICO-CRITICA-N01,22,c6059,2,PRIORIZADO_8H,8,2026-09-01T03:35,2026-09-01T11:35,0,39
COLAPSO_LOGISTICO-CRITICA-N01,23,c2226,7,PRIORIZADO_8H,8,2026-09-01T03:35,2026-09-01T11:35,35,35
COLAPSO_LOGISTICO-CRITICA-N01,24,c9712,5,PRIORIZADO_12H,12,2026-09-01T03:38,2026-09-01T15:38,0,13
COLAPSO_LOGISTICO-CRITICA-N01,25,c1714,7,REGULAR_36H,36,2026-09-01T03:50,2026-09-02T15:50,39,5
COLAPSO_LOGISTICO-CRITICA-N01,26,c1008,1,PRIORIZADO_8H,8,2026-09-01T03:58,2026-09-01T11:58,63,2
COLAPSO_LOGISTICO-CRITICA-N01,27,c7986,4,PRIORIZADO_18H,18,2026-09-01T04:17,2026-09-01T22:17,65,18
COLAPSO_LOGISTICO-CRITICA-N01,28,c7792,6,REGULAR_36H,36,2026-09-01T04:18,2026-09-02T16:18,8,15
COLAPSO_LOGISTICO-CRITICA-N01,29,c0059,3,PRIORIZADO_4H,4,2026-09-01T04:25,2026-09-01T08:25,30,4
COLAPSO_LOGISTICO-CRITICA-N01,30,c9488,8,REGULAR_36H,36,2026-09-01T04:41,2026-09-02T16:41,5,21
COLAPSO_LOGISTICO-CRITICA-N01,31,c9144,1,PRIORIZADO_4H,4,2026-09-01T04:41,2026-09-01T08:41,44,17
COLAPSO_LOGISTICO-CRITICA-N01,32,c1075,2,REGULAR_36H,36,2026-09-01T04:50,2026-09-02T16:50,8,8
COLAPSO_LOGISTICO-CRITICA-N01,33,c1973,2,REGULAR_36H,36,2026-09-01T04:52,2026-09-02T16:52,35,1
COLAPSO_LOGISTICO-CRITICA-N01,34,c3412,5,PRIORIZADO_8H,8,2026-09-01T05:03,2026-09-01T13:03,39,23
COLAPSO_LOGISTICO-CRITICA-N01,35,c4537,7,PRIORIZADO_12H,12,2026-09-01T05:09,2026-09-01T17:09,55,44
COLAPSO_LOGISTICO-CRITICA-N01,36,c4216,1,PRIORIZADO_12H,12,2026-09-01T05:15,2026-09-01T17:15,12,24
COLAPSO_LOGISTICO-CRITICA-N01,37,c5393,4,REGULAR_36H,36,2026-09-01T05:16,2026-09-02T17:16,48,25
COLAPSO_LOGISTICO-CRITICA-N01,38,c9300,4,PRIORIZADO_4H,4,2026-09-01T05:25,2026-09-01T09:25,61,44
COLAPSO_LOGISTICO-CRITICA-N01,39,c6220,4,REGULAR_36H,36,2026-09-01T05:26,2026-09-02T17:26,19,1
COLAPSO_LOGISTICO-CRITICA-N01,40,c0253,9,PRIORIZADO_4H,4,2026-09-01T05:36,2026-09-01T09:36,14,1
COLAPSO_LOGISTICO-CRITICA-N01,41,c9639,6,PRIORIZADO_12H,12,2026-09-01T05:37,2026-09-01T17:37,13,2
COLAPSO_LOGISTICO-CRITICA-N01,42,c6733,2,PRIORIZADO_8H,8,2026-09-01T05:52,2026-09-01T13:52,66,3
COLAPSO_LOGISTICO-CRITICA-N01,43,c8492,8,REGULAR_36H,36,2026-09-01T06:02,2026-09-02T18:02,56,10
COLAPSO_LOGISTICO-CRITICA-N01,44,c1810,3,PRIORIZADO_18H,18,2026-09-01T06:10,2026-09-02T00:10,53,7
COLAPSO_LOGISTICO-CRITICA-N01,45,c5169,4,REGULAR_36H,36,2026-09-01T06:11,2026-09-02T18:11,43,50
COLAPSO_LOGISTICO-CRITICA-N01,46,c0263,6,REGULAR_36H,36,2026-09-01T06:19,2026-09-02T18:19,21,43
COLAPSO_LOGISTICO-CRITICA-N01,47,c1357,8,REGULAR_36H,36,2026-09-01T06:29,2026-09-02T18:29,9,40
COLAPSO_LOGISTICO-CRITICA-N01,48,c6534,7,PRIORIZADO_12H,12,2026-09-01T06:37,2026-09-01T18:37,22,7
COLAPSO_LOGISTICO-CRITICA-N01,49,c2594,2,PRIORIZADO_8H,8,2026-09-01T06:49,2026-09-01T14:49,41,42
COLAPSO_LOGISTICO-CRITICA-N01,50,c7962,10,PRIORIZADO_18H,18,2026-09-01T07:08,2026-09-02T01:08,52,45
COLAPSO_LOGISTICO-CRITICA-N01,51,c3191,5,PRIORIZADO_18H,18,2026-09-01T07:09,2026-09-02T01:09,12,37
COLAPSO_LOGISTICO-CRITICA-N01,52,c7002,7,PRIORIZADO_8H,8,2026-09-01T07:14,2026-09-01T15:14,67,5
COLAPSO_LOGISTICO-CRITICA-N01,53,c3706,7,REGULAR_36H,36,2026-09-01T07:35,2026-09-02T19:35,16,30
COLAPSO_LOGISTICO-CRITICA-N01,54,c8722,7,PRIORIZADO_4H,4,2026-09-01T07:51,2026-09-01T11:51,7,34
COLAPSO_LOGISTICO-CRITICA-N01,55,c4881,4,REGULAR_36H,36,2026-09-01T07:53,2026-09-02T19:53,44,7
COLAPSO_LOGISTICO-CRITICA-N02,84,c9622,8,PRIORIZADO_12H,12,2026-09-01T12:18,2026-09-02T00:18,59,34
COLAPSO_LOGISTICO-CRITICA-N02,85,c1061,4,PRIORIZADO_18H,18,2026-09-01T12:22,2026-09-02T06:22,34,14
COLAPSO_LOGISTICO-CRITICA-N02,86,c2781,3,PRIORIZADO_12H,12,2026-09-01T12:22,2026-09-02T00:22,48,15
COLAPSO_LOGISTICO-CRITICA-N02,87,c0946,1,PRIORIZADO_4H,4,2026-09-01T12:26,2026-09-01T16:26,37,35
COLAPSO_LOGISTICO-CRITICA-N02,88,c1260,4,PRIORIZADO_18H,18,2026-09-01T12:29,2026-09-02T06:29,16,25
COLAPSO_LOGISTICO-CRITICA-N02,89,c1130,1,REGULAR_36H,36,2026-09-01T12:30,2026-09-03T00:30,42,48
COLAPSO_LOGISTICO-CRITICA-N02,90,c4069,7,PRIORIZADO_18H,18,2026-09-01T12:32,2026-09-02T06:32,70,16
COLAPSO_LOGISTICO-CRITICA-N02,91,c8796,2,REGULAR_36H,36,2026-09-01T12:37,2026-09-03T00:37,13,14
COLAPSO_LOGISTICO-CRITICA-N02,92,c4998,2,PRIORIZADO_18H,18,2026-09-01T12:39,2026-09-02T06:39,7,3
COLAPSO_LOGISTICO-CRITICA-N02,93,c2223,1,PRIORIZADO_12H,12,2026-09-01T12:42,2026-09-02T00:42,69,27
COLAPSO_LOGISTICO-CRITICA-N02,94,c2416,9,PRIORIZADO_4H,4,2026-09-01T12:50,2026-09-01T16:50,58,30
COLAPSO_LOGISTICO-CRITICA-N02,95,c8604,6,PRIORIZADO_8H,8,2026-09-01T12:53,2026-09-01T20:53,51,7
COLAPSO_LOGISTICO-CRITICA-N02,96,c1379,7,REGULAR_36H,36,2026-09-01T12:56,2026-09-03T00:56,10,6
COLAPSO_LOGISTICO-CRITICA-N02,97,c4376,6,PRIORIZADO_8H,8,2026-09-01T12:57,2026-09-01T20:57,5,16
COLAPSO_LOGISTICO-CRITICA-N02,98,c7894,7,PRIORIZADO_18H,18,2026-09-01T12:57,2026-09-02T06:57,58,21
COLAPSO_LOGISTICO-CRITICA-N02,99,c3366,2,REGULAR_36H,36,2026-09-01T13:04,2026-09-03T01:04,40,14
COLAPSO_LOGISTICO-CRITICA-N02,100,c6942,1,REGULAR_36H,36,2026-09-01T13:07,2026-09-03T01:07,41,10
COLAPSO_LOGISTICO-CRITICA-N02,101,c3326,8,PRIORIZADO_18H,18,2026-09-01T13:17,2026-09-02T07:17,64,26
COLAPSO_LOGISTICO-CRITICA-N02,102,c9258,4,REGULAR_36H,36,2026-09-01T13:18,2026-09-03T01:18,56,23
COLAPSO_LOGISTICO-CRITICA-N02,103,c7208,2,PRIORIZADO_8H,8,2026-09-01T13:27,2026-09-01T21:27,47,3
COLAPSO_LOGISTICO-CRITICA-N02,104,c8332,4,REGULAR_36H,36,2026-09-01T14:00,2026-09-03T02:00,50,12
COLAPSO_LOGISTICO-CRITICA-N02,105,c2443,8,REGULAR_36H,36,2026-09-01T14:01,2026-09-03T02:01,50,29
COLAPSO_LOGISTICO-CRITICA-N02,106,c5725,7,PRIORIZADO_4H,4,2026-09-01T14:10,2026-09-01T18:10,6,42
COLAPSO_LOGISTICO-CRITICA-N02,107,c8611,3,REGULAR_36H,36,2026-09-01T14:22,2026-09-03T02:22,49,14
COLAPSO_LOGISTICO-CRITICA-N02,108,c1539,8,PRIORIZADO_8H,8,2026-09-01T14:24,2026-09-01T22:24,56,15
COLAPSO_LOGISTICO-CRITICA-N02,109,c6169,1,PRIORIZADO_8H,8,2026-09-01T14:26,2026-09-01T22:26,47,31
COLAPSO_LOGISTICO-CRITICA-N02,110,c3928,8,PRIORIZADO_4H,4,2026-09-01T14:38,2026-09-01T18:38,48,34
COLAPSO_LOGISTICO-CRITICA-N02,111,c5654,8,REGULAR_36H,36,2026-09-01T14:39,2026-09-03T02:39,59,45
COLAPSO_LOGISTICO-CRITICA-N02,112,c3047,9,REGULAR_36H,36,2026-09-01T14:43,2026-09-03T02:43,19,30
COLAPSO_LOGISTICO-CRITICA-N02,113,c7171,8,REGULAR_36H,36,2026-09-01T14:52,2026-09-03T02:52,58,13
COLAPSO_LOGISTICO-CRITICA-N02,114,c3558,10,PRIORIZADO_4H,4,2026-09-01T14:56,2026-09-01T18:56,23,17
COLAPSO_LOGISTICO-CRITICA-N02,115,c5395,10,PRIORIZADO_8H,8,2026-09-01T15:11,2026-09-01T23:11,65,33
COLAPSO_LOGISTICO-CRITICA-N02,116,c0909,1,PRIORIZADO_18H,18,2026-09-01T15:12,2026-09-02T09:12,55,25
COLAPSO_LOGISTICO-CRITICA-N02,117,c4975,8,PRIORIZADO_18H,18,2026-09-01T15:15,2026-09-02T09:15,42,42
COLAPSO_LOGISTICO-CRITICA-N02,118,c1492,4,PRIORIZADO_12H,12,2026-09-01T15:17,2026-09-02T03:17,12,28
COLAPSO_LOGISTICO-CRITICA-N02,119,c7676,10,REGULAR_36H,36,2026-09-01T15:18,2026-09-03T03:18,65,5
COLAPSO_LOGISTICO-CRITICA-N02,120,c7922,9,PRIORIZADO_4H,4,2026-09-01T15:29,2026-09-01T19:29,53,34
COLAPSO_LOGISTICO-CRITICA-N02,121,c0070,6,PRIORIZADO_4H,4,2026-09-01T15:34,2026-09-01T19:34,62,37
COLAPSO_LOGISTICO-CRITICA-N02,122,c5125,10,PRIORIZADO_8H,8,2026-09-01T15:36,2026-09-01T23:36,56,38
COLAPSO_LOGISTICO-CRITICA-N02,123,c2470,5,PRIORIZADO_8H,8,2026-09-01T15:37,2026-09-01T23:37,55,24
COLAPSO_LOGISTICO-CRITICA-N02,124,c6146,10,PRIORIZADO_12H,12,2026-09-01T15:38,2026-09-02T03:38,8,35
COLAPSO_LOGISTICO-CRITICA-N02,125,c1481,7,PRIORIZADO_12H,12,2026-09-01T15:40,2026-09-02T03:40,7,46
COLAPSO_LOGISTICO-CRITICA-N02,126,c2110,7,PRIORIZADO_12H,12,2026-09-01T15:50,2026-09-02T03:50,64,42
COLAPSO_LOGISTICO-CRITICA-N02,127,c9633,3,PRIORIZADO_12H,12,2026-09-01T16:09,2026-09-02T04:09,35,4
COLAPSO_LOGISTICO-CRITICA-N02,128,c6347,1,REGULAR_36H,36,2026-09-01T16:11,2026-09-03T04:11,35,15
COLAPSO_LOGISTICO-CRITICA-N02,129,c7941,8,REGULAR_36H,36,2026-09-01T16:34,2026-09-03T04:34,65,50
COLAPSO_LOGISTICO-CRITICA-N02,130,c8708,4,PRIORIZADO_18H,18,2026-09-01T16:46,2026-09-02T10:46,50,45
COLAPSO_LOGISTICO-CRITICA-N02,131,c2151,9,PRIORIZADO_12H,12,2026-09-01T17:19,2026-09-02T05:19,63,34
COLAPSO_LOGISTICO-CRITICA-N02,132,c2267,8,REGULAR_36H,36,2026-09-01T17:20,2026-09-03T05:20,21,22
COLAPSO_LOGISTICO-CRITICA-N02,133,c0210,1,PRIORIZADO_18H,18,2026-09-01T17:22,2026-09-02T11:22,32,8
COLAPSO_LOGISTICO-CRITICA-N02,134,c1760,4,REGULAR_36H,36,2026-09-01T17:26,2026-09-03T05:26,25,40
COLAPSO_LOGISTICO-CRITICA-N02,135,c2168,9,PRIORIZADO_18H,18,2026-09-01T17:26,2026-09-02T11:26,38,36
COLAPSO_LOGISTICO-CRITICA-N02,136,c7091,4,PRIORIZADO_18H,18,2026-09-01T17:27,2026-09-02T11:27,67,37
COLAPSO_LOGISTICO-CRITICA-N02,137,c6480,10,REGULAR_36H,36,2026-09-01T17:57,2026-09-03T05:57,25,49
COLAPSO_LOGISTICO-CRITICA-N02,138,c9610,1,PRIORIZADO_8H,8,2026-09-01T17:59,2026-09-02T01:59,53,2
COLAPSO_LOGISTICO-CRITICA-N02,139,c8269,4,PRIORIZADO_18H,18,2026-09-01T18:10,2026-09-02T12:10,39,8
COLAPSO_LOGISTICO-CRITICA-N02,140,c4517,2,PRIORIZADO_12H,12,2026-09-01T18:16,2026-09-02T06:16,40,6
COLAPSO_LOGISTICO-CRITICA-N02,141,c9657,1,PRIORIZADO_8H,8,2026-09-01T18:21,2026-09-02T02:21,64,1
COLAPSO_LOGISTICO-CRITICA-N02,142,c7390,8,PRIORIZADO_12H,12,2026-09-01T18:52,2026-09-02T06:52,6,49
COLAPSO_LOGISTICO-CRITICA-N02,143,c2453,7,REGULAR_36H,36,2026-09-01T18:59,2026-09-03T06:59,50,7
COLAPSO_LOGISTICO-CRITICA-N02,144,c1479,6,REGULAR_36H,36,2026-09-01T19:00,2026-09-03T07:00,46,14
